,frame_name,frame_num,obj1_name,obj1_prob,obj2_name,obj2_prob
1245,Tao_Sitting/Tao_Sitting_clip9/90274932299.png,55,4W,0.16699552692280323,1W,0.1531893149771503
1246,Tao_Sitting/Tao_Sitting_clip9/90275261575.png,56,4W,0.17049243724292323,1W,0.1562895791446968
1247,Tao_Sitting/Tao_Sitting_clip9/90275591715.png,57,4W,0.1716637367952883,1W,0.15797544868859292
1248,Tao_Sitting/Tao_Sitting_clip9/90275932339.png,58,4W,0.18073067489224384,1W,0.1618621223042944
1249,Tao_Sitting/Tao_Sitting_clip9/90276261676.png,59,4W,0.19629463340750444,3W,0.16471061970986456
1250,Tao_Sitting/Tao_Sitting_clip9/90276591507.png,60,4W,0.21623546566524335,3W,0.17147254008718835
1251,Tao_Sitting/Tao_Sitting_clip9/90276932270.png,61,4W,0.2548071731994585,3W,0.17848124357448508
1252,Tao_Sitting/Tao_Sitting_clip9/90277261480.png,62,4W,0.3344171856443451,3W,0.1777682955880247
1253,Tao_Sitting/Tao_Sitting_clip9/90277591426.png,63,4W,0.6070382458832704,3W,0.11138005829064863
1254,Tao_Sitting/Tao_Sitting_clip9/90277932216.png,64,2W,0.4282615481346901,4W,0.31957899370500636
1255,Tao_Sitting/Tao_Sitting_clip9/90278261511.png,65,1W,0.35034617661068335,2W,0.3035661682760067
1256,Tao_Sitting/Tao_Sitting_clip9/90278591478.png,66,1W,0.45218764383375254,2W,0.22551052620491144
1257,Tao_Sitting/Tao_Sitting_clip9/90278932332.png,67,1W,0.41988341294514353,2W,0.19229320341325415
1258,Tao_Sitting/Tao_Sitting_clip9/90279261493.png,68,1W,0.3633356069813999,2W,0.16960071915757474
1259,Tao_Sitting/Tao_Sitting_clip9/90279591503.png,69,1W,0.3094507616097252,2W,0.15052496879332627
1260,Tao_Sitting/Tao_Sitting_clip9/90279932350.png,70,1W,0.1547253808048626,2W,0.1510308211028787
1261,Tao_Sitting/Tao_Sitting_clip9/90280261427.png,71,4B,0.17294695748809413,3B,0.16739342267623997
1262,Tao_Sitting/Tao_Sitting_clip9/90280591561.png,72,4B,0.23134788281677246,3B,0.20200318419414715
1263,Tao_Sitting/Tao_Sitting_clip9/90280932278.png,73,4B,0.28737140526418714,3B,0.2215960111879687
1264,Tao_Sitting/Tao_Sitting_clip9/90281261458.png,74,4B,0.35113441005587487,3B,0.22801844055389692
1265,Tao_Sitting/Tao_Sitting_clip9/90281591601.png,75,3B,0.5288156111470618,4B,0.21099537446844518
1266,Tao_Sitting/Tao_Sitting_clip9/90281932300.png,76,3B,0.4580254647028733,2B,0.18513382579338822
1267,Tao_Sitting/Tao_Sitting_clip9/90282261513.png,77,2B,0.5540613928597395,3B,0.23880187934650635
